15192552,ULV North,HA NOI-BIG C THĂNG LONG,21.00727000000000,105.79325700000000,1
50100413,ULV South,TT THUONG MAI DICH VU HA TIEN,10.38573600000000,104.48971400000000,1
18005466,ULV South,KHO HANG CONG TY HAI AN TAI GA SONG,10.88078052859805,106.75216676246438,1
50100151,ULV South,CTY TNHH ĐTPT PHAN PHOI HAI HA,12.91932100000000,108.26972800000000,1
15571778,ULV South,CONG TY TNHH SX TMDV HAI PHUONG,10.64374210000000,107.26072890000000,1
15539393,ULV South,CONG TY TNHH HAI THIEN LONG,10.80046890000000,106.81464699999997,1
15178560,ULV South,HAIER_THANH NHA CAN THO,10.04378300000000,105.76574000000000,1
50100485,ULV South,CONG TY TNHH DIEN MAY HAIER VIET NAM,10.92757800000000,106.87064200000000,1
15177536,ULV South,HAIER_KHO LONG BINH DONG NAI,10.91572800000000,106.89515100000000,1
15404254,ULV South,CONG TY TNHH MTV HAMACO PETRO,10.01106010000000,105.76887549999992,1
15418971,ULV South,CONG TY TNHH MOT THANH VIEN HAMACO PETRO,10.00770790000000,105.76258499999994,1
15419530,ULV South,CN THOT NOT CONG TY TNHH MTV HAMACO,10.11649429999999,105.63264570000001,1
15453430,ULV South,HAMACO HTD CMT8,10.05953872489848,105.76811195000005,1
15453431,ULV South,HAMACO HTD TAM VU,10.00770790000000,105.76258499999994,1
15453827,ULV South,CHI NHANH THOT NOT HTD HAMACO,10.24769490000001,105.55139789999998,1
15374585,ULV South,CONG TY TNHH TM DUC HANH HUONG,11.78820966489840,108.25482994999993,1
50100179,ULV South,CONG TY TNHH MTV THUONG MAI HANH VAN,12.67772800000000,108.04257700000000,1
50100180,ULV South,CONG TY TNHH MTV THUONG MAI HANH VAN,12.68126800000000,108.04851700000000,1
15178701,ULV South,DOANH NGHIEP TU NHAN HAO NGHIA,9.67691600000000,106.28139100000000,1
18019191,ULV South,CHI NHANH CONG TY TNHH HAXU EXPRESS,10.97485580000001,108.11174560000000,1
15480449,ULV South,SIEU THI EB NEW CITY,10.98724850000000,106.66470630000003,1
15480450,ULV South,SIEU THI EB NEW CITY,12.25681900039077,109.16955340000004,1
15253055,ULV South,CONG TY TNHH MTV DT TMDV HIEN MINH,10.68105500000000,105.10835400000000,1
15629079,ULV South,CONG TY TNHH MTV HIEP BACH,10.61812990000000,106.48690040000001,1
15178647,ULV South,CTY TNHH MTV THUONG MAI DICHVU HIEP HUNG,10.37648500000000,105.44078100000000,1
15119151,ULV South,DNTN HIEU DUC GO CONG,10.40510200000000,106.67112600000000,1
15505466,ULV South,CONG TY TNHH CO DIEN LANH - THUONG MAI HOA BINH,10.74414399999999,106.66499390000000,1
15562335,ULV South,CONG TY TNHH MTV SIEU THI TOM GIONG HOA NONG,9.75534840000000,105.00213849999999,1
18013966,ULV South,CONG TY TNHH PHAN PHOI DOC QUYEN HOA,10.92769789999999,108.06704430000000,1
15410839,ULV Central,CONG TY TNHH HOAI GIANG XANH,16.04882830035114,108.17158322239600,1
50100313,ULV South,CTY TNHH TM-DV-HOANG CHUONG,10.67090500000000,107.75557300000000,1
50100264,ULV South,CTY TNHH T.MAI-DV HOANG PHONG,10.83817800000000,106.63531000000000,1
15487793,ULV South,CONG TY TNHH TMDV HOANG PHONG,10.84079546144993,106.63678549999999,1
15213291,ULV South,CTY TNHH MOT THANH VIEN THUONG MAI,11.85006600000000,106.58814800000000,1
15234827,ULV South,DOANH NGHIEP TU NHAN HOANG THUAN HIEP,10.47422000000000,105.61528200000000,1
15115752,ULV South,CTY TNHH MTV TMDV HONG ANH,11.79913800000000,107.23460900000000,1
15201769,ULV South,DNTN HONG DIEP LONG HO,10.19627300000000,106.00965100000000,1
15094767,ULV South,DNTN TM-DV HONG MY,10.93611400000000,108.11048900000000,1
15404747,ULV South,CONG TY TNHH PHUOC HONG NGOC,10.56821570000001,105.23410820000004,1
15207982,ULV South,DNTN THUONG MAI DV VAN TAI HONG SEN,10.15405600000000,105.32184000000000,1
50100335,ULV South,CTY TNHH HONG THANH,10.36215100000000,107.07562900000000,1
15502408,ULV South,CONG TY TNHH HONG THANH,10.35072130000001,107.07414860000000,1
15538188,ULV South,CONG TY TNHH MOT THANH VIEN HUA NGOC HAI,8.76524303862863,104.99343879999999,1
15247233,ULV South,CTY TNHH TMDV HUE THIEN PHU,10.74180300000000,106.73743000000000,1
15335728,ULV South,CONG TY TNHH MOT THANH VIEN HUNG DUNG,9.95445600000000,105.95231900000000,1
50100212,ULV South,CTY TNHH HUNG DUY,11.29227300000000,106.12697400000000,1
15280207,ULV South,CONG TY TNHH HUNG HUY,10.96840700000000,106.79457000000000,1
15333315,ULV South,CTY CP THUONG MAI HUNG PHAT-CN AN KHE,13.94920900000000,108.66236100000000,1
15087516,ULV South,CTY TNHH HUNG PHU PHAT,11.25498200000000,106.78264600000000,1
15262485,ULV South,CTY TNHH DAU TU TM HUONG MAI,10.55852400000000,107.42628100000000,1
15410851,ULV South,CONG TY TNHH TM XNK HUU THANH PHAT,10.35971040000000,106.35333900000000,1
15618546,ULV South,CONG TY TNHH TM HUY PHAT NH,12.28718350000001,109.14472470000000,1
50100557,ULV South,DNTN HUYEN NGA,10.24365700000000,106.00882500000000,1
15621917,ULV South,KHO CTY TNHH DN HUYNH LONG,10.07255580000001,105.74098519999997,1
15535246,ULV South,CONG TY TNHH DAU NHON HUYNH LONG,9.18426250000001,105.15923200000000,1
15575746,ULV South,CONG TY TNHH PHAN PHOI LIEN KET QUOC TE (KHO TIN NHAT),10.82424650000000,106.60806349999999,1
15566828,ULV South,CONG TY TNHH PHAN PHOI LIEN KET QUOC TE,10.85981120000000,106.77748530000002,1
15543121,ULV South,CONG TY CO PHAN THUONG MAI IMEXCO VIET NAM,10.85022619184644,106.71943670000002,1
15545679,ULV South,CHI NHANH TPHCM CONG TY CO PHAN THUONG MAI IMEXCO VIET NAM,10.80654590000000,106.63418170000003,1
15260738,ULV South,CONG TY TNHH INTERNATIONAL FLAVORS &,10.78561200000000,106.69517400000000,1
18026404,ULV South,KHO BOXME TAN THUAN TP HCM,10.76292750000001,106.73823140000002,1
15613720,ULV South,CONG TY TNHH MTV VU KHAI HOANG GIA LAI,13.70116989199986,108.07403144999998,1
15450739,ULV South,CHI NHANH CONG TY TNHH MTV KHANG NINH VIET,11.24077196313032,107.43741864999993,1
15196426,ULV South,CN CTY TNHH TMDV KT DIEN DIEN LANH,10.51837600000000,105.84371900000000,1
15228933,ULV South,CTY TNHH TM-DV KY THUAT DIEN-DIEN LANH,10.51005000000000,105.95136500000000,1
15091089,ULV South,DNTN KHANH THANH VUNG LIEM,10.08834700000000,106.10555800000000,1
15302998,ULV South,CONG TY TNHH TM KHANH THUAN HUNG,9.59362200000000,106.00090200000000,1
15613992,ULV North,KHO DC NGHE AN,21.08345590000000,105.99764380000000,1
15552846,ULV North,KHO PHARMACITY MIEN BAC,21.03712660000000,105.93556580000000,1
15604891,ULV South,KHO TAM BIG C BINH DUONG .,10.96679500000001,106.66442329999998,1
50100308,ULV South,CTYTNHHTUVANTMDV TANKHOINGUYEN,10.95052900000000,108.08654200000000,1
50100329,ULV South,DNTN KIEU HANH,11.04008200000000,106.34913600000000,1
15539397,ULV South,CONG TY TNHH TMDV KIM AN,10.69797130000001,106.71883010000002,1
15179085,ULV South,DOANH NGHIEP TU NHAN KIM ANH,10.61638900000000,106.04657600000000,1
15373677,ULV South,CONG TY TNHH LOC KIM LONG,11.92981900000000,108.44873200000000,1
15409401,ULV Central,CONG TY TNHH TM DV SX KIM MA,16.47045165064051,107.56158940000002,1
15307598,ULV South,CONG TY TNHH MTV KIM PHU KHANH,10.04878100000000,105.77081000000000,1
15178461,ULV South,CTY CP TMTH KON TUM,14.30087800000000,107.99368800000000,1
15499408,ULV South,CONG TY TNHH KU MON DI LINH,11.59374180000001,108.07899419999997,1
15217937,ULV South,CONG TY TNHH TMDV LAM DUC,9.77493800000000,105.45966500000000,1
15403915,ULV South,CN1 - CONG TY TNHH MTV LAM DAI DUNG,10.97617890000001,106.65964529999997,1
15155134,ULV South,CONG TY TNHH MTV LAM DAI DUNG,10.97617900000000,106.65964500000000,1
15299546,ULV South,CONG TY TNHH MTV LAM DAI DUNG - THUAN AN,10.96588700000000,106.71190600000000,1
15105367,ULV South,CTY TNHH LAM DUC,9.78277700000000,105.46729000000000,1
15405730,ULV South,CTY TNHH LAM DUY AN,10.40332390110745,106.12208669999995,1
50100312,ULV South,CONG TY TNHH LAM HUY PHAT,11.72501400000000,108.36782500000000,1
15322410,ULV South,CONG TY TNHH DUONG LAM PHONG,11.50167800000000,107.48233300000000,1
15612246,ULV South,DNTN LAM XUAN QUYEN,9.76726428862196,105.01194770000001,1
15196012,ULV South,CTY TNHH ĐTPT PHAN PHOI BAO CHAU,12.69623100000000,108.02794100000000,1
15428650,ULV South,CTY TNHH ĐTPT PHAN PHOI BAO CHAU,12.00643521462391,107.69666465000000,1
15447280,ULV South,CTY TNHH LE QUOC KHANH THAP MUOI,10.51837600000000,105.84371899999996,1
802,CRV NORTH,Linfox WH Bac Ninh,21.08277300000001,105.99798229999998,1
15146540,ULV South,CTY TNHH LG ELECTRONICS VIETNAM,10.90020400000000,106.82152500000000,1
15102595,ULV South,CTY TNHH MTV TM&DT LIEN A CHAU,10.81865300000000,106.60970200000000,1
15114602,ULV South,CONG TY TNHH PHAN PHOI LIEN KET QUOC TE,10.76735900000000,106.59698400000000,1
15189934,ULV South,CONG TY TNHH PHAN PHOI LIEN KET QUOC TE,10.77024300000000,106.61547200000000,1
15370000,ULV South,CONG TY TNHH TM VA DV DO DIEN LIN - HCM,10.70538800000000,106.62784600000000,1
50100489,ULV South,CT TNHH LINFOX LOGISTICS VN,10.92413999999999,106.71758249999999,1
15612239,ULV South,CONG TY TNHH TM DV LINH NGOC,9.59429589999999,105.99900040000000,1
15607368,ULV South,CONG TY TRACH NHIEM HUU HAN LINH PHIN,10.82483940000002,106.60780960000000,1
15282867,ULV South,CONG TY TNHH MOT THANH VIEN LINH PHU,10.55630800000000,105.39507300000000,1
50100297,ULV South,CONG TY TNHH TM LOC TAI DUC LINH,11.15053000000000,107.50765800000000,1
15173031,ULV South,CONG TY TNHH DT-XD-TM LONG HUNG,10.39141800000000,105.42341400000000,1
15359714,ULV South,CTY TNHH MOT THANH VIEN HAN LONG KHANG,10.29446200000000,105.51114100000000,1
15173485,ULV South,LOTTE MART BINH DUONG,10.90567600000000,106.71179600000000,1
15238736,ULV South,LOTTE MART CAN THO,10.04224100000000,105.76649300000000,1
15147081,ULV South,LOTTE MART DONG NAI,10.95098800000000,106.87156800000000,1
15268508,ULV South,LOTTE MART GO VAP,10.83486200000000,106.66717200000000,1
15281905,ULV South,LOTTE MART NHA TRANG,12.25184000000000,109.17683700000000,1
15534274,ULV South,LOTTE MART NHA TRANG GOLD COAST,12.24570596881228,109.19307365000002,1
15174125,ULV South,LOTTE MART BINH THUAN,10.93788000000000,108.11618600000000,1
50100323,ULV South,CONG TY TNHH TRUNG TAM THUONG MAI LOTTE,10.76278700000000,106.65720100000000,1
50100322,ULV South,CTY CP TRUNG TAM THUONG MAI LOTTE VN,10.74357800000000,106.70145400000000,1
15207643,ULV South,LOTTE MART TAN BINH,10.80093500000000,106.65307800000000,1
15205911,ULV South,LOTTE MART VUNG TAU,10.35410500000000,107.09527800000000,1
15196618,ULV North,LOTTE MART BA ĐINH,21.03216800000000,105.81242700000000,1
15417875,ULV North,LOTTE MART CAU GIAY,21.03478690000000,105.79528919999998,1
15178214,ULV North,LOTTE MART DONG DA,21.00575600000000,105.82312100000000,1
15569087,ULV South,CONG TY TNHH LUONG HUNG LINH,10.04516180000000,105.74685349999999,1
50100036,ULV North,LUU LAN-PHUC YEN,21.25823000000000,105.71507300000000,1
18017985,ULV Central,CONG TY TNHH MTV QT MAI ANH TUAN,16.83302558510918,107.01741210000002,1
15430169,ULV South,CONG TY TNHH MAI HUNG,10.36489990197615,105.44531265000000,1
50100265,ULV South,CONG TY TNHH TM AN PHU THANH,11.22671900000000,108.73091400000000,1
15498749,ULV South,MAI THANH - HCM,10.77109320000001,106.66554969999997,1
15179356,ULV South,CONG TY TNHH MAI THUY NGUYEN,10.50126500000000,107.17936000000000,1
50100268,ULV South,STHI MAXIMARK CAN THO-,10.04549500000000,105.77948600000000,1
50100256,ULV South,CTY TNHH MM MEGA MARKET (VIET NAM),10.74494900000000,106.63052400000000,1
50100257,ULV South,CTY TNHH MM MEGA MARKET (VIET NAM),10.86377100000000,106.64793600000000,1
15288473,ULV South,MEGA AN PHU - MATT 40,10.77874000000000,106.71609300000000,1
15288474,ULV South,MEGA HIEP PHU - MATT 50,10.86701700000000,106.64213600000000,1
15534653,ULV South,SIEU THI MM FOOD SERVICE HUNG PHU,10.84155700000000,106.74550900000001,1
50100255,ULV South,CONG TY TNHH MM MEGA MARKET (VIET NAM),10.79952600000000,106.74180100000000,1
50100263,ULV South,CN CTY TNHH MM MEGA MARKET (VIET NAM),10.96226200000000,106.81080300000000,1
50100601,ULV South,CN CTY TNHH MM MEGA MARKET (VIET NAM),10.97076300000000,106.67531900000000,1
50100260,ULV South,CN CTY TNHH MM MEGA MARKET (VIET NAM),10.02190600000000,105.76401700000000,1
15110956,ULV South,CN CTY TNHH MM MEGA MARKET (VIET NAM),12.70201400000000,108.06875000000000,1
50100574,ULV South,CN CTY TNHH MM MEGA MARKET (VIET NAM),10.37231400000000,105.44233300000000,1
15102628,ULV South,CN CTY TNHH MM MEGA MARKET (VIET NAM),12.25801100000000,109.12706100000000,1
50100575,ULV South,CN CTY TNHH MM MEGA MARKET (VIET NAM),1.00000000000000,13.72142600000000,1
15122379,ULV South,CN CTY TNHH MM MEGA MARKET (VIET NAM),10.00168600000000,105.08029600000000,1
50100624,ULV South,CONG TY TNHH MM MEGA MARKET (VIET NAM),10.39223000000000,107.11180000000000,1
15094369,ULV North,METRO Hạ Long,20.96058630000001,107.15501780000002,1
50100261,ULV North,METRO Hải Phòng,20.86330290000002,106.65411840000003,1
15136738,ULV North,METRO HDONG,20.96388300000000,105.77186800000000,1
50100259,ULV North,METRO Hoàng Mai,20.96949580000003,105.86597879999998,1
15094753,ULV North,METRO VINH,18.66136000000000,105.70840500000000,1
15261115,ULV South,CONG TY TNHH THUONG MAI MINH BAO,12.26143700000000,109.10040600000000,1
15537973,ULV South,CONG TY TNHH THUONG MAI MINH BAO DK,12.25509385526799,109.08247460000001,1
18021943,ULV South,CONG TY TNHH MTV MINH HOANG TAY NGUYEN,13.69842570000001,108.07491900000000,1
15535248,ULV South,DNTN TMDV MINH NGOC THINH,10.47900050000000,107.39671050000001,1
15239911,ULV South,CONG TY TNHH TM-DV MINH QUANG MEKONG,10.46373300000000,105.64001700000000,1
50100408,ULV South,CONG TY CO PHAN THUONG MAI MOC HOA,10.77794700000000,105.93518600000000,1
15612753,ULV South,CONG TY TNHH MOC NGUYEN BAN ME,12.69737640000000,108.05554209999998,1
15498052,ULV South,CONG TY TNHH THUONG MAI DICH VU MY KHANH,12.34333075709936,109.19303154999997,1
15260400,ULV South,TRUNG TAM PHAN PHOI HANG TIEU DUNG,8.80427100000000,105.00645500000000,1
50100188,ULV South,CTY CP THUONG MAI NAM GIA LAI,13.40389500000000,108.44429300000000,1
50100189,ULV South,CTY CP THUONG MAI NAM GIA LAI,13.19877600000000,108.68577500000000,1
15400948,ULV South,CONG TY TNHH NAM VIET DO,10.80451799999999,106.70057919999999,1
V102,ULV North,North Distribution Center,21.10873000000000,105.97292500000000,1
15407612,ULV South,CUA HANG CONG NGHE THUC PHAM NGA NAM,9.56106890000001,105.60649760000001,1
15178698,ULV South,CONG TY TNHH MOT THANH VIEN HUA NGOC HAI,8.76975100000000,104.99146000000000,1
50100330,ULV South,CONG TY TNHH MOT THANH VIEN THUONG MAI,11.26774500000000,107.42923900000000,1
15335724,ULV South,CONG TY TNHH MTV HOANG KIM NGOC LAN,10.94931300000000,106.81577700000000,1
15177868,ULV South,CONG TY TNHH MOT THANH VIEN NGUYEN NGOC,10.63496000000000,106.57148500000000,1
18024016,ULV South,CONG TY TNHH THUONG MAI DICH VU NGOC MAI ANH,10.36400080000001,105.42814100000002,1
15570887,ULV South,CONG TY TNHH NGOC TRUONG TAI,11.32540240000000,106.47701699999999,1
15419936,ULV South,CONG TY TNHH NGUYEN LOC PHUC,10.69517767870489,105.11816494999994,1
50100305,ULV South,CTY TNHH NGUYEN LONG,10.96764400000000,106.65831500000000,1
15154081,ULV South,CTY TNHH NGUYEN PHUONG,12.23559200000000,109.18539400000000,1
50100196,ULV South,CTTNHHMOTTHANHVIEN NGUYENTHANH,13.95174900000000,108.66025000000000,1
15569520,ULV South,CONG TY TNHH THUONG MAI Y GIANG LONG AN,10.82181450000001,106.45708589999997,1
15195728,ULV South,CONG TY TNHH TM VA DV NHA PHUONG,10.85272700000000,106.76720100000000,1
15409223,ULV South,NHAN HOA - HCM,10.77473530000001,106.66435239999998,1
15288710,ULV South,CONG TY TNHH NHAT AN VIET NAM,10.39244900000000,105.42007500000000,1
18022395,ULV South,CHI NHANH CONG TY CP TM NGUYEN KIM -TRUNG TAM KINH DOANH KHO VAN HAU MAU NGUYEN KIM,10.83060050000000,106.61351389999999,1
15632420,ULV North,NPP THÀNH HÂN,21.02911863064346,105.85804958647190,1
50100182,ULV South,CONG TY TNHH THUONG MAI DICH VU NU VUONG,12.73244600000000,108.35616300000000,1
18005589,ULV South,CONG TY TNHH DAU TU VA PHAT TRIEN NYT,10.30217260130030,106.19868794999996,1
15190941,ULV South,CONG TY TNHH PANASONIC VIETNAM,10.91516700000000,106.74092700000000,1
18024649,ULV South,CONG TY TNHH DAU TU THUONG MAI VA DICH VU PDS,10.97266508468677,108.24245430000002,1
50100005,ULV North,PHAM BICH THUY-PHU THO,21.45679100000000,105.21379600000000,1
50100269,ULV South,CTY TNHH TM DAU TU PHAM THONG,10.41212000000000,107.19336700000000,1
15085463,ULV South,PHAN PHOI TONG HOP,10.86907900000000,106.77793600000000,1
15552845,ULV South,KHO PHARMACITY MIEN NAM,10.79482109999999,106.99000060000000,1
15157174,ULV South,CTY TNHH THAI PHONG HUNG,10.22520100000000,103.99017100000000,1
50100176,ULV South,CTCPTM MIEN NUI PHU YEN,13.45382500000000,109.22084800000000,1
15182464,ULV South,CTCPTM MIEN NUI PHU YEN,13.12624800000000,109.27835700000000,1
15545681,ULV South,CONG TY TNHH TMDV PHUC NGOC KHANG,10.96862370000002,106.49518950000000,1
15535250,ULV South,CONG TY TNHH PHAN PHOI PHUC TAN,10.79737158293189,105.35625995000001,1
15446664,ULV South,CONG TY TNHH THUONG MAI TONG HOP PHUOC HAI,14.30359280000000,107.99054569999998,1
18023022,ULV South,CHI NHANH CONG TY TNHH THUONG MAI TONG HOP PHUOC HAI BINH DINH,13.80663610101098,109.12129710000000,1
15157172,ULV South,DNTN PHUOC PHUOC THANH,10.69485200000000,105.13963200000000,1
15210505,ULV South,CTY TNHH MOT THANH VIEN PHUOC THIEN TOAN,10.94137800000000,106.86213600000000,1
15183901,ULV South,HOP TAC XA TM-DV PHUONG 1 TP MY THO,10.35569700000000,106.39116700000000,1
15267608,ULV South,CTY TNHH MTV PHUONG ANH THI,10.60057100000000,105.01842500000000,1
15197286,ULV South,CTY TNHH MTV TRAN PHUONG QUYEN,10.00168600000000,105.08029600000000,1
50100334,ULV South,CN CTY TNHH PHUONG THAO,10.74245100000000,106.63946900000000,1
15618208,ULV South,CONG TY CO PHAN PLA 18,10.94289282484518,106.69577939999999,1
50100214,ULV South,HTX THUONG MAI QUAN 3 (QUAN 3),10.79231600000000,106.63926300000000,1
15168705,ULV South,HTX THUONG MAI QUAN 3_NC,10.80038200000000,106.66063400000000,1
15290645,ULV South,CONG TY TNHH PHAN PHOI QUANG VINH,10.89343800000000,106.30843700000000,1
50100415,ULV South,DNTN QUANG VINH,10.89320700000000,106.29340600000000,1
50100414,ULV South,DNTN HUYNH QUOC VIET,10.04178500000000,106.59367400000000,1
15403626,ULV South,CONG TY TNHH MTV QUY BINH MINH,10.79515310000001,105.23703390000003,1
15538184,ULV South,CONG TY TNHH QUYEN TRAN,9.17620680000000,105.15085260000001,1
15375600,ULV South,CONG TY TNHH QUYET THANG NHA TRANG,12.25850980000002,109.05260759999999,1
15400343,ULV South,CONG TY TNHH QUYET THANG CAM LAM,12.02417039999999,109.17016660000002,1
15334018,ULV South,CONG TY TNHH NGUYEN QUYNH ANH,10.52968000000000,106.44009000000000,1
15559647,ULV South,CONG TY CP TM BIA SAGOTA DONG DAK LAK,12.68281570000001,108.04940780000003,1
15132785,ULV South,COOP SONG THAN - KHO HOA PHAM,10.90063800000000,106.75295100000000,1
15251825,ULV South,SGC VSIP -CTY CP KHO HANG HOA U&I,10.91809400000000,106.71498700000000,1
50100238,ULV South,COOP DI AN BINH DUONG,10.89323800000000,106.74480600000000,1
50100239,ULV South,COOP MIEN TAY-HAU GIANG,9.78282300000000,105.46639200000000,1
50100237,ULV South,LIEN HIEP HTX THUONG MAI TP. HCM,10.87784800000000,106.74978800000000,1
15178429,ULV South,CONG TY CO PHAN THUONG MAI,10.35914700000000,105.98345700000000,1
15210805,ULV South,CONG TY CO PHAN SAIGON RIVER,10.72495300000000,106.71204000000000,1
18014621,ULV South,SAM XANH 1,10.68739200000003,106.59385380000000,1
15145772,ULV South,CTY TNHH SAO VIET,9.15888300000000,105.13620600000000,1
18006319,ULV South,SVN01,10.88698223646349,106.71029501481932,1
15501313,ULV South,KHO CU CHI - CONG TY TNHH S-TRADING,10.92213670000003,106.53523529999997,1
15501826,ULV South,CONG TY TNHH S-TRADING - CHI NHANH THANH PHO HO CHI MINH,10.77332500000001,106.70096100000002,1
15553743,ULV South,S-RETAIL VN,10.75238760000000,106.72993560000003,1
15501312,ULV South,CONG TY TNHH S-TRADING - KHO SAI GON,10.75153600000000,106.73110700000000,1
18014432,ULV North,SHOPEE BẮC NINH,21.07509597949585,105.97655845186765,1
15106516,ULV South,CTY TNHH DT&KD SIEU THI A CHAU,10.81873600000000,106.61196400000000,1
15202070,ULV North,SIEU THI BIG C BAC GIANG,21.26675000000000,106.20830500000000,1
15184589,ULV North,SIEU THI BIG C HA LONG,20.93997100000000,107.11325700000000,1
15312741,ULV North,SIEU THI BIG C LE TRONG TAN,20.99968800000000,105.82835100000000,1
15452544,ULV North,SIEU THI BIG C NGUYEN XIEN,20.98862950000000,105.80570790000000,1
15155132,ULV North,SIEU THI BIG C NINH BINH,20.23195300000000,105.99571500000000,1
15186848,ULV Central,SIEU THI BIG C QUY NHON,13.72070800000000,109.21032400000000,1
15157158,ULV North,SIEU THI BIG C VIET TRI,21.30877800000000,105.42400900000000,1
15186352,ULV North,SIEU THI CITIMART PARKSON LANDMARK,21.00449200000000,105.80294800000000,1
15110601,ULV South,SIEU THI GIANT CRESCENT MALL,10.72908800000000,106.71885700000000,1
18028014,ULV South,SIEU THI GO! HONG NGU1,10.81191880000003,105.33836630000000,1
15543415,ULV North,SIEU THI GO! THAI NGUYEN,21.57853258186184,105.83839140000000,1
15497922,ULV North,SIÊU THỊ LAN CHI,21.11622569999999,105.49532500000002,1
15480074,ULV North,SIEU THI MM MEGA MARKET THANH XUAN,20.98573920000000,105.84059740000000,1
15540417,ULV South,CONG TY TNHH SKINETIQ,10.81664316749988,106.62013711534425,1
15154904,ULV South,CTY TNHH TM DV SON HA PHU QUY,10.96504900000000,106.71720100000000,1
15375031,ULV South,CONG TY TNHH TM DV NGO SON HIEN,11.94475140284730,108.42777275000003,1
15345854,ULV South,CONG TY TNHH SONG LONG CA MAU,9.18124400000000,105.16082900000000,1
15570997,ULV South,T&C Q.12.,10.84339340000000,106.61721230000000,1
15409480,ULV Central,CONG TY TNHH MOT THANH VIEN TAM HAN,16.04006510000001,108.24182689999998,1
50100205,ULV South,LH HTX TMDV QUAN TAN BINH,10.78498300000000,106.64035500000000,1
15131499,ULV South,LIEN HIEP HTX THUONG MAI DICHVU TAN BINH,10.78498300000000,106.64035500000000,1
15152879,ULV South,LH HTX TMDV QUAN TAN BINH - NC,10.78045700000000,106.63463800000000,1
18022332,ULV South,'CONG TY TNHH SX TM DV TAN NGOC HUY,13.88650620000000,109.11343529999999,1
15618543,ULV South,CONG TY TNHH THACH LIEU,13.05303040000000,109.31017590000000,1
50100068,ULV North,THAI BINH-MK,20.45023800000000,106.33408400000000,1
15309229,ULV South,CONG TY TNHH MTV THAI GIA HUNG PHU QUOC,10.23129100000000,103.99228600000000,1
15338220,ULV South,CONG TY TNHH THANH BUOC,11.51509400000000,106.90634900000000,1
15620849,ULV South,CONG TY TNHH SAN XUAT - THUONG MAI THANH HO,10.79699640000001,105.24163120000003,1
50100017,ULV North,THANH HOA-L.A,19.82646400000000,105.76725800000000,1
50100298,ULV South,CTY TNHH MTV MINH THANH HOANG,11.28671300000000,106.54149000000000,1
18019030,ULV South,CONG TY TNHH KINH DOANH - VAN TAI T,10.74870960000000,106.62384849999997,1
15332312,ULV South,DOANH NGHIEP TU NHAN THANH LUAN AYUNPA,13.39195600000000,108.44777100000000,1
15446218,ULV South,DOANH NGHIEP TN THANH SANG,9.40686110000000,106.00524369999994,1
15538182,ULV South,CHI NHANH DOANH NGHIEP TN THANH SANG,9.59802273619908,105.99018204999999,1
50100279,ULV South,CONG TY TNHH THANH TAM HTB,11.05106500000000,108.10581000000000,1
18014465,ULV South,CONG TY TNHH THUONG MAI THANH THANH HO,10.79292233040006,105.23653630825962,1
15431143,ULV South,CONG TY TNHH THUONG MAI DICH VU THANH THANH TRUNG,10.37575500000000,105.43153570000004,1
15431142,ULV South,CONG TY TNHH THUONG MAI DICH VU THANH THANH TRUNG,10.36610800000000,105.43052950000003,1
15620515,ULV South,CONG TY TNHH MTV THANH THUY,10.40362122418792,106.12830724999998,1
50100325,ULV South,CTY TNHH MTV THAO THANH,10.71712000000000,106.99661100000000,1
15211042,ULV South,CONG TY TNHH MTV THAO THANH,10.94137800000000,106.86213600000000,1
15195383,ULV South,CN CTY TNHH MTV THAO THANH,11.00270700000000,106.73231000000000,1
15115873,ULV South,CTY TNHH MTV TM THE PHAT,10.24459400000000,105.55329900000000,1
15454644,ULV South,CONG TY TNHH DAU TU THIEN AN,10.80898940000000,106.59944059999998,1
15454643,ULV South,CONG TY TNHH DAU TU THIEN AN,10.94692740000001,106.73405530000002,1
15268744,ULV South,CTY TNHH MTV TM THIEN PHUC,11.81176000000000,107.23797800000000,1
15432919,ULV South,CONG TY TNHH MTV THIEN TRUONG LONG AN,10.76124653704089,105.93337440000005,1
15603703,ULV South,CONG TY TNHH THISO RETAIL,10.82593280000003,106.68973329999997,1
50100616,ULV South,CTY TNHH TMDV THONG NUONG,11.52384100000000,107.48543300000000,1
50100254,ULV South,CTY CP THUONG MAI TH THUAN AN,10.90427200000000,106.69699600000000,1
15543407,ULV South,CONG TY TNHH THUAN XA,10.42492760000000,105.40430620000000,1
15553289,ULV South,CONG TY TNHH THUY HANG VUNG LIEM,10.07570947587644,106.15381770000002,1
50100372,ULV South,DNTN NGUYEN DIEP THUY OANH,9.95394800000000,105.95236200000000,1
15113234,ULV South,CONG TY DUOC PHAM THY THY,11.52779500000000,108.98931000000000,1
15557759,ULV South,CONG TY TNHH MTV TM TICH NGUYEN,13.77088620000000,109.22727819999997,1
15557758,ULV Central,CONG TY TNHH MTV THUONG MAI TICH NG,15.10139375000329,108.81080289999997,1
15505631,ULV South,CN MIEN NAM - KHO KERRY,10.81443600000002,106.67052400000000,1
15505633,ULV South,CN MIEN NAM - KHO NHA BE,10.65230600000001,106.72943100000000,1
15505632,ULV South,CN MIEN NAM - KHO VINH LOC,10.82660729999999,106.59351560000000,1
15539068,ULV South,CONG TY TNHH SX - TM TIN PHAT VIET,9.29259390000000,105.74697119999998,1
